A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
2,216.09381263659768,1.0,0.13919365469703934,231.18702638188537,1.5,0.5951428135690727,176.3792659054605,1.5,0.0995789012588208,273.74720567204724,1.5,0.536754823543559,328.5614827069854,10.0,0.5584310467660941,2.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,69,Best Policy,dikesnet,2713962198.325141,149184888.60441038,0
126,131.60060022760948,1.0,0.2555264206343234,139.79887473914488,1.5,0.9817785360334557,254.49214649657625,1.0,0.3129648425492076,293.65861857949125,1.0,0.3899198716283962,190.74323105880578,1.0,0.2948679637273627,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,70,Best Policy,dikesnet,128143744.84373051,149184888.60441038,0
109,228.33203069277573,1.0,0.42998184047458693,166.63880394778465,1.0,0.589622528531183,88.30311229224506,1.5,0.163185807994633,186.59652776063575,1.5,0.500046572278231,220.80894843902598,1.0,0.5765014717128604,3.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,71,Best Policy,dikesnet,48615870.392204724,149184888.60441038,0
114,332.7152598087973,1.5,0.9440156402231841,72.6291758924676,1.0,0.9189867221589306,278.4736614413183,1.0,0.7357972242746265,329.9382087440176,1.0,0.968853554460259,209.5029945264833,10.0,0.19857032177211797,3.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,72,Best Policy,dikesnet,82053929.79983953,149184888.60441038,0
42,152.33034035779298,1.5,0.8229594797943918,125.61548607719305,1.5,0.7132047475808307,212.76214768578924,1.5,0.6565341824879186,58.06396792620475,10.0,0.8056522087791645,197.94266623312882,10.0,0.39041640604087036,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,73,Best Policy,dikesnet,35194582.514364205,149184888.60441038,0
41,218.8682043657534,1.0,0.6547224710588633,255.14648913740305,1.5,0.2203034822376227,248.65598980495793,1.0,0.8015052208990044,286.5458467049459,1.0,0.9300940455412608,90.25418969052296,1.5,0.3384375220593432,1.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,74,Best Policy,dikesnet,27195699.639785964,149184888.60441038,0
87,35.84414270774808,1.5,0.9957180430301987,197.96329864528303,10.0,0.5342547280146074,294.7025876218728,10.0,0.457737213277365,343.80232175775814,1.0,0.5483765936245046,138.85024177222607,1.5,0.6987857346436743,2.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,75,Best Policy,dikesnet,15676257.432004957,149184888.60441038,0
27,306.97412260612003,10.0,0.5344467367815333,222.1811140056759,1.5,0.463107861003184,154.90507985247433,1.0,0.9584587598417288,264.45757487928853,1.0,0.2949429261819687,35.65548785989686,1.0,0.9396839622911668,3.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,76,Best Policy,dikesnet,21336980.70012427,149184888.60441038,0
101,264.86639091856375,10.0,0.1091330066985238,299.87842132115065,10.0,0.3438241544978769,272.7169009516991,10.0,0.4834467260843058,69.24841002663146,10.0,0.6130444617986742,175.17407206958148,10.0,0.9732736628896158,2.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,77,Best Policy,dikesnet,2744020483.3868093,149184888.60441038,0
43,237.11800239571852,1.0,0.08841316502423827,82.55113963034529,1.0,0.12153133034360275,232.08690903498552,10.0,0.015495809179313664,201.98842169784456,1.0,0.6413441375101109,267.7259137100271,10.0,0.542108258642681,4.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,78,Best Policy,dikesnet,2073872236.5506191,149184888.60441038,0
59,102.91681393355098,1.5,0.7750216640025738,51.22516873535049,10.0,0.46814139119718945,327.82175829774997,1.0,0.2950325081385389,194.52493173349066,1.0,0.35593610363910977,78.03191849807283,10.0,0.9047607322469999,2.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,79,Best Policy,dikesnet,38468053.03560044,149184888.60441038,0
132,297.66151772372,1.5,0.5219130675701004,135.27322527773785,1.0,0.7448237951681902,93.83716377722071,1.5,0.2587596263039831,196.0459573863352,1.5,0.7317207559604739,275.0218892448245,1.0,0.2390239901940554,4.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,80,Best Policy,dikesnet,124710751.43849818,149184888.60441038,0
91,310.3609788298849,1.5,0.11814380764126364,170.30420461375326,1.5,0.4239464921338371,112.33501976979063,1.5,0.8160396763150929,33.69222368467146,1.0,0.9065013926845908,154.98687284067222,10.0,0.5168235681038185,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,81,Best Policy,dikesnet,2397889053.7301726,149184888.60441038,0
74,309.20744994358597,1.5,0.49692274528442776,318.70522282958774,10.0,0.47583559392680763,224.1258376446753,1.0,0.13837835797298512,288.82819549708597,1.0,0.762525399072481,161.0184171889365,10.0,0.6848717460358079,1.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,82,Best Policy,dikesnet,127126626.38598287,149184888.60441038,0
15,139.5248412021548,1.5,0.5539011895673286,171.95527992120344,10.0,0.7805958604122277,347.4934765369113,10.0,0.39499818714713114,262.9496111834869,1.5,0.3182396577611479,33.15479396089307,1.0,0.1943164989587548,1.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,83,Best Policy,dikesnet,130443755.64741305,149184888.60441038,0
62,70.61784222544073,1.0,0.29190131956785637,225.97399510013224,1.0,0.27849109334297445,32.81365613699247,1.0,0.3500239056815648,284.0345018025165,1.5,0.7100596323836155,161.27038709867384,1.0,0.8063059068268144,4.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,84,Best Policy,dikesnet,74060742.29378003,149184888.60441038,0
106,218.58097246949458,1.0,0.36675005372581443,325.47008202884695,1.5,0.5197637161655232,214.56077545962074,1.5,0.2661143596017436,262.9977111771226,1.5,0.11472168149778508,118.09066054394495,1.0,0.9257856887586222,3.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,85,Best Policy,dikesnet,87083016.87349713,149184888.60441038,0
8,32.83971822223747,1.5,0.911212850475942,53.35451905692027,1.0,0.7468729301058565,233.8818951614246,1.0,0.26434117030599114,75.64183256521595,10.0,0.5563227889733066,263.51467483437784,10.0,0.8445432470977302,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,86,Best Policy,dikesnet,22625874.612646874,149184888.60441038,0
80,326.84092121493285,10.0,0.8598819446812385,169.3191901936369,1.5,0.4107004856258451,107.23927120350838,1.0,0.19356054084330312,178.7699776365385,1.5,0.8028607963417623,295.9649935989055,10.0,0.09096068825730984,2.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,87,Best Policy,dikesnet,233171713.19015247,149184888.60441038,0
60,81.39824563137255,10.0,0.11024806118466479,200.10104848174095,1.0,0.3273736248959409,165.4995348729816,1.5,0.9300448864490201,126.14363799141955,1.5,0.33800845870326834,201.4243951970184,10.0,0.0357708893104435,2.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,88,Best Policy,dikesnet,3045984822.374813,149184888.60441038,0
125,319.4433108663533,10.0,0.18518190896700748,229.53270749735904,1.5,0.042018558776332794,325.96918167459984,1.5,0.2527936309144511,312.9379416435196,1.0,0.7550675835326163,218.50851005262416,1.0,0.1402361600079737,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,89,Best Policy,dikesnet,740602005.7026982,149184888.60441038,0
73,142.1804585762082,1.5,0.46994258444769843,31.087151116799706,1.5,0.8339342126939006,205.64781175238983,1.0,0.9563927219263892,101.75622279698726,1.0,0.1316630841784698,187.13032257763075,1.5,0.9347996915056019,1.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,90,Best Policy,dikesnet,60647629.08281222,149184888.60441038,0
131,69.55049405376982,10.0,0.9571720186477055,343.98826629002804,1.5,0.9146366576658007,273.8062738124336,1.5,0.27649609256707763,173.88787981341292,1.5,0.12285181438562431,117.14375005852078,1.0,0.015562411553576256,1.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,91,Best Policy,dikesnet,699272666.5914748,149184888.60441038,0
79,309.019161544418,1.5,0.8759021273759044,276.76546806822904,10.0,0.5290269767247485,77.19732594099133,1.0,0.40597717473781797,139.08245257273353,1.5,0.6526794240715489,237.79152741229868,1.5,0.6635058745339097,1.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,92,Best Policy,dikesnet,53494.92940883283,149184888.60441038,0
131,32.987498458722534,1.5,0.5075688853566176,318.56121258364175,1.5,0.8464137883721199,257.0095647869026,1.0,0.7167061443030629,137.47937478096878,1.5,0.690897295867077,333.0878620136734,10.0,0.274394698916475,3.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,93,Best Policy,dikesnet,118310168.18256696,149184888.60441038,0
60,50.88229593795334,1.5,0.5087232264097674,76.20064690207107,1.5,0.2180116792970828,71.13283866596086,10.0,0.7289158072912502,30.51907751148086,1.5,0.12907487111280364,121.48501589592676,1.0,0.7493045366238773,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,94,Best Policy,dikesnet,101382558.79746935,149184888.60441038,0
82,284.33333100845925,1.0,0.2155963245196066,122.52629357417572,1.0,0.45176267114106505,134.238506055193,1.0,0.8174847912066187,90.89425512753631,1.5,0.8796394838626928,246.84932742029707,10.0,0.3054209180947871,1.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,95,Best Policy,dikesnet,313200266.966753,149184888.60441038,0
33,297.2436498878506,10.0,0.07031188048807897,248.6711136303797,1.5,0.32928670543347605,72.95275674743007,1.0,0.6952036257406726,108.10787367954697,1.0,0.5194394789142301,316.28892644059266,1.0,0.46314884780012366,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,96,Best Policy,dikesnet,3221221084.595475,149184888.60441038,0
77,56.13024176100204,10.0,0.9377209216928419,202.46727847102886,10.0,0.06732718569110778,338.9920734863267,1.5,0.948212826462832,308.45005852374055,1.0,0.4897865572192159,102.20533905106441,1.5,0.026590758625251006,4.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,97,Best Policy,dikesnet,365269767.8273958,149184888.60441038,0
6,173.64605329355493,1.0,0.48143434432284576,40.15697732436308,1.0,0.7320372113592473,105.81195557133844,1.5,0.9054323300091086,73.14284768710735,1.5,0.5996329621533084,340.447547628409,1.0,0.3155791714281145,3.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,98,Best Policy,dikesnet,63703965.849447414,149184888.60441038,0
19,52.123161761449616,1.5,0.31628415909054275,171.09809467450896,1.5,0.19944141580003816,345.48526411926696,10.0,0.6726887907565926,76.29468011265158,1.0,0.2837793644684598,245.46487455426617,10.0,0.057680701419796226,1.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,99,Best Policy,dikesnet,413355475.4971867,149184888.60441038,0
105,114.34236914292596,10.0,0.6013858962309233,52.3603567908195,1.5,0.8498729688836425,216.68698259266597,10.0,0.3002793008712614,270.0857563731074,10.0,0.15852812786048104,278.1954937468295,1.5,0.4165982155044176,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,100,Best Policy,dikesnet,85693713.73958531,149184888.60441038,0
1,91.53388080383681,10.0,0.6092749222582695,335.23286413568377,1.5,0.6270778430758759,259.60065244168334,1.5,0.2629348977756486,84.77813960947121,1.5,0.3849862075576984,144.16651685442568,10.0,0.8883912748716754,2.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,101,Best Policy,dikesnet,20064460.606460966,149184888.60441038,0
131,226.53654788851682,1.0,0.08397131782148176,247.5682980364368,1.0,0.026315117479666354,131.68132054004008,1.0,0.20109991336155117,260.374259178719,10.0,0.461426218479776,118.92569867544638,1.0,0.9157540850400736,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,102,Best Policy,dikesnet,2412194818.3214855,149184888.60441038,0
70,299.68123307150285,1.0,0.7744131029970295,310.95146925933847,1.5,0.817936386712968,157.54066888076602,1.0,0.8530388758076333,186.98012800728475,1.0,0.773152989295809,68.32340854043608,1.0,0.25853528230985395,1.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,103,Best Policy,dikesnet,119126090.28664994,149184888.60441038,0
105,93.89957113727453,10.0,0.8708427680632805,134.93473055401114,10.0,0.3165753761149826,115.3243827929378,1.5,0.20736930868271705,209.92839141077178,1.5,0.09584546553440297,154.02033473620605,10.0,0.7008069570890424,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,104,Best Policy,dikesnet,142206540.66260648,149184888.60441038,0
40,65.55429011446837,10.0,0.7562053053932695,270.44402429059767,1.5,0.9436496257841727,338.11012398001776,10.0,0.575462021774612,177.06503440588753,1.5,0.5028865750236908,235.3485993082541,1.5,0.55590849832795,2.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,105,Best Policy,dikesnet,4700870.907047043,149184888.60441038,0
4,205.20805437723268,1.0,0.38204486853967873,30.914314673118785,10.0,0.2510474632240946,170.78010012108592,1.5,0.24032824362695654,171.2387985638647,1.0,0.7339329701463848,92.51536035520544,10.0,0.7256674205344847,4.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,106,Best Policy,dikesnet,46597982.11109702,149184888.60441038,0
44,253.2490331774756,1.5,0.6503276252654153,89.95254748101696,10.0,0.9305094427621294,311.57750344233386,10.0,0.8923094177111793,58.17221584879259,1.5,0.03766435106108033,245.10678333491472,10.0,0.1340831910401819,4.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,107,Best Policy,dikesnet,83661531.17772704,149184888.60441038,0
83,81.77229247764336,1.5,0.046034312728718274,337.50868990613685,10.0,0.8745173518703262,270.3609701750526,10.0,0.9614436975910073,219.5136535484714,1.0,0.878575457207956,274.66487248639766,10.0,0.6389661387568649,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,108,Best Policy,dikesnet,2391481036.02143,149184888.60441038,0
89,239.5449775109048,1.5,0.00231153486259743,157.64920736843715,10.0,0.5695322280483163,209.16243454148727,10.0,0.6348235621310679,114.06283859225795,1.0,0.7937752384149903,114.80631345290692,1.0,0.5726362848685194,4.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,109,Best Policy,dikesnet,2386595373.375728,149184888.60441038,0
110,188.61669326304184,1.0,0.17043498025372666,220.17179168832686,10.0,0.7747729158485814,224.88834209518384,1.5,0.9354722826237843,93.90901522619194,10.0,0.8991317799858239,76.16756860616391,1.0,0.478239225411268,1.5,4.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,110,Best Policy,dikesnet,749342744.3926966,149184888.60441038,0
90,142.4199617362149,1.0,0.03926835497974311,203.9309366025762,1.0,0.8187482957620534,201.51995669220557,1.5,0.9447365686341236,165.49669948875925,10.0,0.49257341670451193,55.11485985625907,10.0,0.7511371018997443,2.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,111,Best Policy,dikesnet,2714947534.6459017,149184888.60441038,0
20,56.50773348288665,1.0,0.9124846666452509,284.77046797558614,1.5,0.559274349442231,227.07086855108054,1.0,0.08662568416068038,261.63992616518703,1.5,0.4068683532995809,101.2258727359574,10.0,0.7659478185693329,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,112,Best Policy,dikesnet,138191849.51554903,149184888.60441038,0
40,150.2772535600664,1.5,0.30341938999700085,163.48699064558926,10.0,0.5081690994083253,120.8091490737227,10.0,0.5778475429385251,61.77061929960757,1.5,0.9826941698086352,295.1987410736626,1.0,0.9928209878003043,4.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,113,Best Policy,dikesnet,48834408.37072477,149184888.60441038,0
21,86.49859396347568,10.0,0.22547199001176912,90.41948295241531,1.5,0.9378503081146072,255.60738120624399,1.0,0.9855264081492988,300.2336081394054,1.5,0.736771879084123,216.20505860942004,1.5,0.79624110426747,3.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,114,Best Policy,dikesnet,122715320.31895402,149184888.60441038,0
14,184.06264557200393,1.0,0.06603982752724219,251.7389943467699,1.0,0.6568063535591422,133.10492681212418,1.5,0.1530054976666678,240.79049323051404,1.5,0.905597612965019,195.04152497237578,1.0,0.10714687725983414,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,115,Best Policy,dikesnet,2183974978.531534,149184888.60441038,0
16,199.13999375829923,1.5,0.41694177263121285,280.27967088081357,1.5,0.7962472583061497,206.81907468898834,1.0,0.8699435855144854,321.2960293010865,1.0,0.4940774544170133,307.1833966207894,10.0,0.17821578948938704,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,116,Best Policy,dikesnet,232834278.1519663,149184888.60441038,0
108,181.12820092579977,10.0,0.2433302716158163,217.44513560734558,1.5,0.7404173488216912,118.18265941527198,1.5,0.22562653760936344,86.7016672959436,1.0,0.5173240507508243,185.57418206462904,10.0,0.7931799173886235,2.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,117,Best Policy,dikesnet,183508445.35190317,149184888.60441038,0
25,81.17039867897576,1.5,0.7344465779900077,243.4229462316145,1.0,0.7335359930966248,54.913420847926254,1.5,0.4277396239250636,303.9921821244784,10.0,0.3026839836425103,73.5448596699838,10.0,0.7056418318889908,4.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,118,Best Policy,dikesnet,19013469.19995997,149184888.60441038,0
28,179.6644603038513,10.0,0.7547598603035502,289.35797247544053,1.0,0.1388561087825004,322.65798835453086,1.5,0.08483999155889708,142.2091065858254,10.0,0.09449631160393264,120.51965749274736,10.0,0.052075820416718516,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,119,Best Policy,dikesnet,481556988.7073536,149184888.60441038,0
46,201.94248851337784,1.5,0.5314192915128834,200.98332110023944,10.0,0.3771435411699316,134.5883483899084,1.0,0.0067692661663265674,172.393047843501,1.0,0.11828511399194473,222.52985394385553,1.0,0.647195526879542,3.5,4.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,120,Best Policy,dikesnet,1557730931.6407835,149184888.60441038,0
110,103.12062697267153,10.0,0.7452571156234487,349.9460074217557,1.0,0.016093808335632093,95.88416320793016,1.0,0.22224024766885586,112.51986077217373,1.5,0.17677810387664591,45.45337403617839,1.0,0.36404038778012443,1.5,1.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,121,Best Policy,dikesnet,936885419.8358163,149184888.60441038,0
94,86.66039827084066,10.0,0.1493090924207916,340.661843234728,1.0,0.7918528632236462,241.0105473332001,1.0,0.4195740148825508,226.38936662149436,1.0,0.3372816577162075,54.09739218871532,10.0,0.993494662946041,4.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,122,Best Policy,dikesnet,994455135.5534426,149184888.60441038,0
29,236.2953657967606,10.0,0.1789910297243311,54.69228059771219,1.0,0.592422461500891,255.3259479256834,10.0,0.4369780398781133,200.39158483810377,10.0,0.17086014938614955,97.8034605863087,10.0,0.838486360140541,3.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,123,Best Policy,dikesnet,489622984.9417699,149184888.60441038,0
39,123.55852248845349,1.0,0.6143984712127918,310.15040997885603,10.0,0.9973421429043268,57.8149330889495,10.0,0.15254568789960943,145.68963540698155,1.0,0.7241432393911075,297.5758614459685,10.0,0.296511568032871,1.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,124,Best Policy,dikesnet,73022381.21048158,149184888.60441038,0
55,247.4497559805231,1.0,0.5389920769449589,210.4842305297008,10.0,0.3033905787682198,73.26747010311458,10.0,0.9541023366162537,144.50367700104067,1.5,0.5477429176578671,109.74756558755371,1.0,0.10101241677876303,2.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,125,Best Policy,dikesnet,188872708.74439338,149184888.60441038,0
55,143.59679178166127,10.0,0.3343158656601681,179.86849004779796,10.0,0.8874266730090197,155.66159874112626,10.0,0.7428480225796866,295.77729878796174,10.0,0.8440107307888407,110.85612620380371,1.0,0.9779464710148229,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,126,Best Policy,dikesnet,9685085.463592038,149184888.60441038,0
36,222.0025086056869,1.5,0.5545180204803419,175.77245224424715,10.0,0.9600500461914797,174.59863343126932,1.5,0.6849812237725006,250.48569066542592,1.0,0.2147573479634484,196.74911139005914,1.5,0.9026176361340794,3.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,127,Best Policy,dikesnet,12318901.564310716,149184888.60441038,0
5,236.05767048079565,1.0,0.6607418351792231,188.64120879044444,1.5,0.4564211169239954,82.01634495413954,1.0,0.09137789598998397,111.74166946525999,1.0,0.2381583457492188,291.3398096570331,10.0,0.2237377824125486,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,128,Best Policy,dikesnet,106003264.75443617,149184888.60441038,0
118,253.8854061863786,10.0,0.20959991548066434,40.80629846200584,10.0,0.9288872439783662,110.34255529754562,10.0,0.22721274575754746,121.15216954533727,1.0,0.20113738145923854,232.48761306675848,1.5,0.08009928636126387,3.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,129,Best Policy,dikesnet,415208419.23522526,149184888.60441038,0
129,291.93146007368006,10.0,0.7270887528157263,329.1229574229394,1.5,0.08425452988753439,168.40868375957436,1.0,0.6239111328630863,120.09067450782665,1.5,0.5538308004273408,46.802766097141344,1.5,0.6997787746262476,4.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,130,Best Policy,dikesnet,68886424.17704359,149184888.60441038,0
104,291.7089254495988,1.5,0.27344145744870785,114.77096575134196,10.0,0.6758214602401998,222.1665005152595,1.0,0.765670962981608,281.5260974032707,1.5,0.23915153381376336,222.15802115212534,1.5,0.7568419131733133,1.5,4.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,131,Best Policy,dikesnet,105048031.14100161,149184888.60441038,0
99,175.60017235048383,1.5,0.4646475782572905,232.51034768092322,1.5,0.784664807580025,278.20484948719286,1.0,0.3969947034207676,75.33653905067936,1.5,0.34620019032969995,124.0154472708614,10.0,0.6213231787001579,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,132,Best Policy,dikesnet,20358433.50099723,149184888.60441038,0
31,265.14138879098846,10.0,0.3865714175642457,300.8242684997617,10.0,0.14738749120917932,261.10102808498374,1.0,0.18098054031842936,276.6238064955493,1.0,0.8453278691738992,240.8177594693437,1.5,0.05139825295240386,1.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,133,Best Policy,dikesnet,559668203.2895992,149184888.60441038,0
115,179.39580037008957,10.0,0.26441490231577613,334.154760487168,1.0,0.6282306680917287,47.837073226810816,10.0,0.725101830224854,178.0410867123598,10.0,0.9406631782247291,223.36860141888306,1.0,0.2717725929897451,2.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,134,Best Policy,dikesnet,86129071.18883349,149184888.60441038,0
94,342.09548017537645,1.0,0.029958143944576993,193.42375819453082,10.0,0.14934531776897608,247.08665389204882,1.5,0.9365419467141285,218.92914532173597,1.0,0.871193887863114,285.5463925030614,10.0,0.9491127486650658,1.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,135,Best Policy,dikesnet,2779037106.478378,149184888.60441038,0
108,107.10440097316848,1.0,0.8208493236180326,233.4247674808404,1.0,0.9934651273236664,170.12098940354838,1.0,0.20065233288151305,249.9301179564992,1.0,0.014186303273669222,91.66414120480334,1.0,0.8024324509040577,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,136,Best Policy,dikesnet,195088025.86519974,149184888.60441038,0
26,148.44796258003333,10.0,0.34449067682893486,152.83575073556437,1.5,0.058149949933435814,264.7625740266175,1.0,0.7945363896124042,167.33814272077535,1.5,0.7815935981060372,69.52949446349487,1.0,0.7834922475651793,4.5,3.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,137,Best Policy,dikesnet,177849055.9032744,149184888.60441038,0
20,209.7943653222042,10.0,0.02160069436730257,213.413299600046,1.5,0.7525473405917361,44.417562358230946,1.5,0.7301828515173465,51.451485374998924,10.0,0.872565984163288,110.6208184995719,1.0,0.5540401784851109,2.5,2.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,138,Best Policy,dikesnet,2741305279.9246106,149184888.60441038,0
