A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs
74,130.87053344576708,1.0,0.9573362416518088,258.67758636706213,1.5,0.8494326852670167,220.9838941730456,1.5,0.9209080817088038,279.8319050823099,10.0,0.04917778079180411,106.88330190259602,10.0,0.7743178545760927,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,52,Best Policy,dikesnet,136523149.592397,149184888.60441038,0
15,277.1365516309379,1.5,0.5306020993837777,123.46375439447112,10.0,0.6131689168568348,33.12660000127525,10.0,0.7087271490206503,328.9623264937879,1.0,0.7081044284100532,314.6979973142025,1.5,0.12331942037667332,3.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,53,Best Policy,dikesnet,181611328.81561586,149184888.60441038,0
20,248.59941427367323,10.0,0.12570916125693923,231.55337563447662,1.0,0.8222777320242742,124.09303191088631,1.0,0.2743533932901583,50.717850382683054,1.0,0.17361024627087046,30.520345640935812,1.5,0.14352215473584387,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,54,Best Policy,dikesnet,2148521853.489376,149184888.60441038,0
32,200.00962836726458,1.5,0.009595393385792527,43.03377989356052,10.0,0.23874430216814485,242.62489075273632,10.0,0.4239950045602034,34.40562875315209,1.5,0.9818057188499819,154.1709370762056,1.0,0.4650595572403442,1.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,55,Best Policy,dikesnet,2591488296.095404,149184888.60441038,0
6,175.37447504335927,1.0,0.9618145274108285,275.96510876984325,10.0,0.7674015958836433,104.07663598973727,1.0,0.2233433918782843,151.34931628068063,1.0,0.6513174967730148,66.92011703685756,1.5,0.9716224604312775,4.5,3.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,56,Best Policy,dikesnet,47882471.41175239,149184888.60441038,0
56,315.69102334088046,1.5,0.35906601479504624,99.41349158233848,1.0,0.08326277618342284,64.75842847132101,1.0,0.6731620780018795,309.37769276599363,1.5,0.07578636198836322,191.5805990911402,1.0,0.31168108685902524,4.5,1.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,57,Best Policy,dikesnet,270080841.2645085,149184888.60441038,0
88,142.83267534995178,10.0,0.6850866238285083,163.96116113258722,1.5,0.7223100597438394,146.8135315536619,10.0,0.0891753252752391,159.1401740520289,1.0,0.06295029720650398,58.900408498409206,1.0,0.22462268809857466,2.5,4.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,58,Best Policy,dikesnet,158738010.23083854,149184888.60441038,0
106,62.46644597595071,1.5,0.2269836303041934,269.90256415041404,1.0,0.3310953556087205,157.4518757068201,1.5,0.4735411078801458,236.53187612071633,1.0,0.5394881007976907,330.12100322498435,1.0,0.6669551677045994,2.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,59,Best Policy,dikesnet,165706158.44728938,149184888.60441038,0
39,64.80746358083769,1.0,0.4209301778749051,154.06856341591808,10.0,0.050125161021181815,133.94955609731167,10.0,0.7106403855771122,230.67884174874501,1.0,0.22021868119071242,298.62041300162787,1.0,0.10171449019074487,4.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,60,Best Policy,dikesnet,210957616.52223492,149184888.60441038,0
28,345.4230185653221,1.0,0.2583238597428895,267.57050983602426,1.0,0.4125273361790044,121.22965722013704,1.5,0.8707124603001578,114.43855308320809,1.5,0.3775016249792381,178.4928736850296,1.0,0.4038018119648455,2.5,3.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,61,Best Policy,dikesnet,106461493.09803586,149184888.60441038,0
102,223.42285667535847,1.0,0.7708814745383028,265.9881717241774,1.5,0.04471753456621442,169.72366235038035,1.0,0.031470092201370946,319.35542383824037,1.5,0.9328015477459548,308.7729116556345,10.0,0.5159764591745488,3.5,2.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,62,Best Policy,dikesnet,885956559.6055677,149184888.60441038,0
94,43.36411506971404,10.0,0.26064659380901595,137.76475593401668,10.0,0.9070154298778698,322.62369072454715,1.0,0.8557067360837973,88.11061131669413,10.0,0.2198354610048941,94.65250017647753,1.0,0.28678862670080674,3.5,2.5,2.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,63,Best Policy,dikesnet,99071022.17147267,149184888.60441038,0
125,311.90878200767605,10.0,0.693225553700826,214.27985289479875,10.0,0.1692419150465987,132.4528036910558,1.5,0.661264320240032,220.69596187759402,1.5,0.7251446239955952,218.63703653885625,10.0,0.2494469534182814,4.5,2.5,1.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,64,Best Policy,dikesnet,46859651.84388027,149184888.60441038,0
52,236.38856607783939,10.0,0.7468247596406504,263.9162021371823,1.5,0.7096497255392775,87.35003172147913,1.0,0.02924556744695726,77.00574427897185,1.0,0.8354268054800081,256.95165155537705,10.0,0.0897848292441363,3.5,1.5,4.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,65,Best Policy,dikesnet,723570692.1725469,149184888.60441038,0
111,188.66064871645625,10.0,0.05163352915411974,159.56813101978634,1.0,0.09041387702550366,56.357439849964535,10.0,0.49883940384318726,300.82243187695724,1.0,0.5854454557988719,54.05517429743281,1.5,0.7800639733225563,1.5,1.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,66,Best Policy,dikesnet,3009447814.157582,149184888.60441038,0
23,76.71417208563602,10.0,0.7815047146568536,103.98855204711589,1.0,0.42073735890603303,126.62700001006321,10.0,0.6152662128491012,292.3922316013452,10.0,0.6839120587429881,216.90351801029422,1.5,0.3199563907751464,3.5,3.5,3.5,3,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,67,Best Policy,dikesnet,62926950.57217395,149184888.60441038,0
